Timestamp,CPU_Usage,GPU_Usage,RAM_Usage,Disk_Usage,Temperature,Engine_Temperature,Engine_RPM,Oil_Pressure,Brake_Pressure_Front_Left,Brake_Pressure_Front_Right,Brake_Pressure_Rear_Left,Brake_Pressure_Rear_Right,Brake_Temperature_Front_Left,Brake_Temperature_Front_Right,Brake_Temperature_Rear_Left,Brake_Temperature_Rear_Right,Tire_Pressure_Front_Left,Tire_Pressure_Front_Right,Tire_Pressure_Rear_Left,Tire_Pressure_Rear_Right,Tire_Temperature_Front_Left,Tire_Temperature_Front_Right,Tire_Temperature_Rear_Left,Tire_Temperature_Rear_Right,Speed,Throttle_Position,Steering_Angle,G-Force_Lateral,G-Force_Longitudinal
2024-02-01 00:00:10,79.39619771468038,85.55618114271937,17.400646499728897,0.6867347793829102,50.7548788598418,86.51297336842198,2045.4997828718504,47.71914819004908,80.65717770750551,15.328079191634115,103.72586097429011,68.27731076810824,72.18586158661462,801.5349365574258,1037.5091257778715,858.7431869997724,26.48894515915352,33.62187562956463,38.40475805448591,35.28039795297657,119.42294464907232,103.5466499178518,125.67370030930526,86.50276119688486,140.37347505613218,45.00305574999358,1.0719927637185125,-1.2571232046413463,-3.607245984309492
2024-02-01 00:00:11,72.26335432015378,65.65421474957125,2.2188226495229446,0.7104182279432305,52.13385080447924,127.52597723414068,9754.361211675412,63.79838017128684,30.55647236934397,108.96827313854308,57.80356714682236,89.59904641573571,792.2375115692242,883.8823132102169,797.2470226284333,358.84831316920247,28.762709827737662,28.7580833738544,32.96276168427389,39.89256935310277,84.66149098526998,128.6601180050535,127.1232234469008,83.37331491243283,174.18124042286496,91.27807612596108,26.35121167627679,0.6665481860124824,0.714919901031104
2024-02-01 00:00:12,48.21648810013152,73.06400359069661,20.9222361711126,0.361625977259536,25.06324173148451,94.18778030432674,11825.775704586256,44.63638766483293,94.3620707676058,50.41176586117415,19.552294886089395,40.729289129944334,521.3108434540202,585.8184182966988,932.0584137177622,362.4576255171237,26.397810683378214,26.2333784604862,29.545048780948814,29.367250026113325,94.4177524171097,118.4727053825,81.56731353441594,84.20123320251639,65.18237019216022,31.91221677535828,-26.24701536294169,2.8591875726827887,2.630855547558728
2024-02-01 00:00:13,40.52584998214351,91.6373832964473,29.901590403242736,0.4642014125967059,94.84192140428588,106.30896362202142,10720.91097506354,86.32400569481703,88.44216650190879,31.80355626824957,67.78993623947605,20.89358680547016,196.3289410715344,914.8364721964592,834.9159913223223,247.143576688964,30.47245774277767,33.724439489700245,38.45743791175262,30.41812282441689,106.2192127204858,77.88432786207463,103.00748912787763,74.07698709789749,167.1119227251004,44.10381310362007,-0.7507288931854248,-0.0190726935198641,-3.9111313245863664
2024-02-01 00:00:14,10.63453183232691,55.79613721095351,26.060446789474412,0.7429388993875398,63.45319697271313,88.62078459493102,11182.12348167782,100.2102925733642,103.2927285997566,70.39946927299827,68.60173973889229,61.46011676530398,249.12828875989496,930.5731449879032,78.51266862559676,879.4445614955267,30.3557298278066,38.574697944854535,33.93664161116791,28.72908974436828,83.75287578554999,107.54249784935564,109.09478732192956,117.68169337099228,30.881908539291217,39.89372047067928,-80.29815258478747,-1.273731926511214,2.0873945601822523
2024-02-01 00:00:15,32.39178330998372,19.53866588726396,4.3841788183407004,0.4328799574064996,57.8925709345725,123.94686295159867,8808.904958703091,37.80695107540982,48.16067433151018,75.84005635286235,95.76677876998026,101.49741066871836,402.5421638397668,604.5720821023483,164.0793848871292,369.22172313853537,28.229862632084902,26.198207450400925,34.71240094423926,27.96623185712364,122.83796889732768,96.95409491522804,71.33832520114518,73.28050246192616,81.89186460827047,55.39949534771186,41.47597886852603,-5.077445829948632,-3.318463707080648
2024-02-01 00:00:16,72.1757265917762,69.03916358878473,12.814840475886522,0.812169702137245,104.97426073295952,109.47840343121274,4120.057935580878,31.02586467114145,39.89956068285602,30.89212754886183,79.76388281327517,32.42686683398054,195.981050815156,333.85895641797333,988.6022610512308,730.5169425862363,25.158272878876357,33.63190982490451,29.938427148356148,30.35385861197033,95.33003859741186,94.29588119695666,71.74148080845438,80.81758140943819,177.06120862084111,23.88980817033041,41.94521281169085,-0.742624740482217,-0.4040820119163673
2024-02-01 00:00:17,29.41058816824528,22.849896659376583,21.58649658668737,0.1558451050714683,63.90320435001308,89.84997346044553,3508.690441272226,98.51608386862634,11.775963243861778,33.589577168485405,51.461123200864805,39.72946973695323,484.98736591541854,84.33043991052642,408.3379397621192,57.49230709834092,34.77477746721721,26.06347835764725,36.26683736919233,31.77202187414437,116.8924552075975,101.01876693819376,79.4097102165385,111.0366336336189,174.82853489911855,35.289461580261275,-74.00726853475463,2.519197716263537,1.5995631724836397
2024-02-01 00:00:18,45.62317075823093,47.9593566949128,1.347557125223153,0.944501756649408,41.63975270015923,80.14075071542915,10368.84165066192,63.75058884361287,11.26563237496844,86.8682732294983,80.93101885917436,75.61796111203503,676.7637679590313,757.6293058025118,1004.2352305977066,609.9312401309919,35.944381087581625,26.41535484685823,30.955571939294742,29.973962130408257,90.8410914792949,100.1359167342899,73.87222362174457,129.9832096194814,98.54692696827776,55.85456894808456,-47.90749537558553,4.396904473999255,2.6781092513586966
2024-02-01 00:00:19,63.514485221625776,47.96448379223469,8.649232826855346,0.7193743145908621,63.9670210818617,108.45089472624844,5984.404772130854,68.71446797627205,90.03613007821781,13.017777041113268,30.380066304382936,53.45228845158088,858.1991648593006,999.5102182638454,495.5493877790848,362.20712754818857,28.34023891894206,35.25485970170294,29.663599957106037,38.00469459973487,87.9763871548235,94.001033311833,126.19845851873268,113.24255576767108,54.41612965143424,67.8179513768516,-60.899732800825305,4.704026145225706,-5.7262437933865336
2024-02-01 00:00:20,14.748383267480856,23.0452705853532,17.643559926813484,0.8771244706027362,50.95570061380519,128.49342755253127,3004.654626179849,32.22969640920076,92.63343925757836,61.73281667959534,27.31621388678167,78.62861710411687,699.9605762724165,1047.4674526849717,271.641527498609,818.516476799521,27.70985503422484,32.13006632452887,25.241247953944008,29.854173974182807,73.5911285019879,87.74763737955833,120.74593067449489,116.11599397444598,198.3815781362653,75.78919664185348,21.863791236222426,-0.0563909229443222,-1.88911995410502
2024-02-01 00:00:21,35.93865895512054,28.641564692690128,11.822493889769047,0.5403770544007112,90.79406362623436,100.0461650712348,3099.1442986777383,74.1966134904144,57.065826995244585,25.456728735476453,48.9390696359469,59.69934380248928,964.9493212633636,644.1961038316679,520.5492576617969,635.9410157503578,31.44783240885667,31.39733503815214,33.847060764345215,39.45540277093307,91.3831486541544,125.29305732467108,79.80408902969612,114.00151132080686,39.32080584415983,29.01030795104537,15.652352533751127,3.7611896736930728,5.688881961725711
2024-02-01 00:00:22,18.268742159177307,78.03524290462514,9.76757093020583,0.4941926652083602,70.51232407983491,98.57747738365492,4013.40786696543,87.73081189847676,15.08959659835111,38.48401960528791,93.01079463522656,24.730498538559967,792.2483850027836,471.6221705277332,775.5229475420668,454.5593621121816,32.19254667625503,27.390659204134234,27.606772995798064,27.642063466693045,82.31766281141923,92.80000726165125,98.39795569244258,87.0829098299917,103.00295077233224,84.99703045685341,43.36870966726906,-2.4635351690445684,2.8305841526272992
2024-02-01 00:00:23,35.842713803902065,23.75311654668235,1.5689969347382813,0.9863321515000832,76.83204548003053,110.22996936414673,10584.679485592127,37.86266370704887,47.05338205080605,42.29130158187894,21.81196165722832,51.99188648407949,897.1191842091345,957.6770939355382,775.4935074215441,410.7063361874901,38.68097993568422,28.4184476557694,36.56703224819516,27.42904906276787,83.07646802027443,116.71332259758418,81.71610383867834,109.9770922893189,30.446600473329376,36.62077261682987,18.762967027799547,0.7944115461502976,-0.9339198371319632
2024-02-01 00:00:24,82.70502578822608,98.47232870414967,19.91562945000865,0.2632300883411803,43.59519372274068,113.03040087930236,4722.325624174706,85.48048907455897,37.09840130244836,37.74659850265832,22.59270737932777,10.363786442506974,202.0547067987652,834.5202669855132,955.1725755871134,706.5712283640107,29.303172476181523,26.9096346606308,28.69835807092225,39.53963694921556,126.40925021730595,97.57263984176926,86.21753789809127,108.00109504738737,21.74218940711665,16.84228042943728,-13.215786565366784,-0.3969518085914778,1.3265663988370466
2024-02-01 00:00:25,45.0856207812238,73.90035252335608,5.658172036917824,0.8347093462597887,43.57149485185826,106.35166357292808,2013.34258860215,64.9623817689386,10.984570077256974,103.55729266377864,63.193105407431815,105.082117262887,747.813487315966,1012.6975342070004,396.0538901354002,179.60336317616182,37.03180579769878,27.154961614525853,28.959102813053786,25.209456819703377,120.81191030876944,96.04599623556886,126.48593305762871,89.13200022658825,164.89278117747628,64.69016244200732,80.33052607997823,-2.7886578100318395,-5.290410168536109
2024-02-01 00:00:26,75.60570592254378,80.22425412077303,7.09464301113021,0.1842334238492579,36.29061114648916,98.07955152413264,15370.614234097831,80.78500444874557,98.14183287382404,101.17372861269544,25.402614136480015,13.08005488319928,359.7829005791253,612.6981066505608,657.1656812340443,170.55720828807014,34.23134634059743,33.96907939327705,38.88662881794562,28.30741499142321,117.14625444285858,84.35671200626884,70.57355446371791,124.78180974028449,40.00962075151244,61.397590105783685,-35.18840668691985,-2.709313047854569,5.680547142839004
2024-02-01 00:00:27,76.65534966708167,47.072213072830046,23.065531048256823,0.7552222917891721,28.79718012904807,99.69686275680792,12028.41033222874,76.55036177357644,100.75381496997892,106.51517207333298,91.27344705232996,24.982169156572446,881.0983506281784,700.1327456741469,1040.1139537334602,93.64167455183907,39.69038355503233,35.53180781307679,31.931991035814427,30.221142619188683,124.0338174926797,121.15507128469,118.24822318504832,88.00992646679168,72.49072684839174,76.3819034996861,72.2275984621622,1.7898524480845364,4.107559801611632
2024-02-01 00:00:28,71.28727038480427,61.92525069128358,30.42174208741814,0.7813213093278539,60.93550255835127,80.79798491692621,6653.228533041073,58.125450618550005,44.82930535519751,32.313526483908035,71.06557202876795,85.7416618920048,942.8654750986656,710.8050884856117,533.5185250945725,413.44354938822863,35.23922129861416,25.02700061114487,29.59180682540389,29.253386859153885,83.8467451318717,103.99776802034783,127.80671635384762,79.93675002514425,47.23975404930356,97.43529673645108,-54.19943080546384,0.2714317474962975,-1.352246304991894
2024-02-01 00:00:29,69.44653987011732,68.57874721073236,17.363771323031358,0.3690983366085171,45.63234760901736,83.39512326969651,2192.476276801167,109.05755069585597,83.32085154802652,20.994843373803175,20.75899185935981,73.18592804985524,872.224393706861,701.349648369339,478.7665749403068,1046.5409477831213,34.19997029070133,33.602214988868965,27.86608160334477,36.61139672733568,114.36987152547292,118.46999824948708,106.73014590520263,76.01063670643893,16.844204528590367,80.53904337052239,-51.51454788132384,1.565302332686322,0.0023307656297788
2024-02-01 00:00:30,50.12034035856514,5.091043781653993,11.921525110458802,0.7572934069350227,100.47685125682804,105.0671419650631,14310.857170428126,109.33250523259852,15.500846078225608,62.73635264333363,13.658115217037247,90.59651431551056,948.4334142724005,404.0529928470325,589.250069643347,253.0416885342917,39.84280297431543,36.62417277036364,36.32745196704606,30.653607811406964,114.36281003459104,96.49324412726445,87.53806661443912,125.51262047502904,42.47589207282009,5.596680856248837,6.834155577688293,-2.4528070182777757,-3.1271965764173197
2024-02-01 00:00:31,89.50411253603586,60.02078294028198,9.48464093147381,0.4231143155631106,56.45254378548994,80.90023884812855,14584.972237909958,92.7024704621432,32.372847538362734,53.594235171392384,67.20929417545011,58.3350957327868,1038.9935398496173,472.0128544977614,933.1493563807174,502.9709776412221,38.63144199821209,33.98944187138235,35.76821626119807,28.39445263532305,102.06240597721056,109.99744575089248,87.82006442777987,123.98331816887428,136.7781089582917,33.66963858627069,37.92089886155793,-3.224287121291619,2.66826903492516
2024-02-01 00:00:32,36.86335774869545,95.18243617255648,15.098580655917685,0.1121730458933207,31.712822325900163,90.03193782481281,5083.285202889738,85.24086259023258,24.11161089713523,83.25934524407796,12.200962363298377,109.28042724060872,349.0358689078938,973.7850763889646,775.9358884419834,342.0486940271791,26.216431471420904,36.1501279639138,33.65877246848129,35.17375921838266,127.98215096839547,127.97008240888184,89.0464364357995,107.42234766023,159.05403856233872,18.462311944727983,-57.67010624886973,-2.0531318574500284,1.1106094254828305
2024-02-01 00:00:33,50.81475534002263,31.505158061939213,25.702277996827583,0.3416433268764314,102.21588588974414,119.91972663121234,11391.153254350862,61.73232639045491,93.42167391933052,86.33222439713488,80.42907981748583,103.50843155434444,713.5603521881881,375.7179653915786,572.2846911639397,167.00089966708927,29.46897812724762,28.97243486895728,27.615178933367304,27.3509819747872,114.40711208406428,97.7750068755564,87.15183856839863,112.3070854324682,91.1425707156666,70.9016447285448,-21.709217310459195,-5.263309316880005,2.4342745537259898
2024-02-01 00:00:34,82.33254804060147,52.48996761300835,11.590052742113343,0.2308471873606735,60.23865522373553,101.68415427443776,5077.112436827174,32.18870532561685,49.19544341352553,30.782829078318045,12.255896944073443,72.51900177841844,704.1119960171044,895.8621846223047,858.2935223915679,358.1483705402421,38.084392102194734,25.710242827260075,25.78369918822194,38.17072996957207,119.99637562126424,99.08440121317224,98.82828783490018,91.46304764227966,118.51508029782543,20.1638107530549,19.60519928663068,-2.2202234673648067,1.5294565705368104
2024-02-01 00:00:35,89.74219947608613,85.15295685644799,9.563680504508431,0.2466027926926352,55.31780762621842,121.51935333413633,2815.6971248954083,109.22903322776212,63.2355230305206,23.397964083829617,35.79817480265349,66.78881978376882,828.6297601326597,491.8803269904824,786.4207840803297,77.1755167004889,29.445457982403006,36.12138194828815,30.143972703614477,30.76236647321644,100.0076619851919,76.96759902338073,72.972644331678,77.10239017594094,76.9387790762337,9.25367323119572,-81.0498534083714,-5.4710192428742666,-0.369948708102509
2024-02-01 00:00:36,41.71764397489268,16.150555522927935,20.43447935606128,0.1219660773626841,60.85133242228695,83.5626784846852,2081.1718124351164,45.43680453691839,103.5852457885876,45.24765062570587,98.21421891780592,72.52600836030784,293.1211322017247,723.3537662121778,285.5059708792372,486.5029341801501,33.347970425355136,39.61247159210639,30.55680484955625,34.50427824330828,105.88282644030554,71.29854342676337,73.825438142458,86.45531764664685,28.9241520268115,43.04913223490529,-72.21130065986912,3.4989963527195123,-1.7435188557671122
2024-02-01 00:00:37,86.89025185093472,34.73635733949074,14.38566684473762,0.9163869439759836,68.37854599918339,111.37612119963062,14974.455869523455,98.41146510123268,69.73175665993091,104.76533942466992,76.27135101297034,50.290201523725976,802.286328261209,177.1051482049378,384.7924728855267,246.8454857682499,27.216510253055866,33.074710475412566,25.426476561325845,38.08995143427488,73.59802318219613,119.46378562248888,118.9797346505748,128.2894104538727,49.20301735014071,33.96639994983761,10.948732307982937,5.580798376937665,-3.953154953925884
2024-02-01 00:00:38,95.17526600118563,44.07315884503758,14.347186355725125,0.7140587861911015,97.45289954605424,103.4905877847136,13536.369171021752,47.6063630233346,19.35283647563906,46.49827270114479,24.9594989983037,61.982944603891966,851.1701429833932,581.3318370403073,752.6507642725176,320.62662291089543,25.66082679609212,39.143049202000086,39.49382069326368,39.14632043395908,126.79024776372924,112.65609588074672,112.98212639569336,91.33477535590116,10.01913568185629,63.80660107605069,53.520203958574285,-4.90099797041138,-4.540574810817018
2024-02-01 00:00:39,89.5915923903825,21.548404374423136,31.973744595796635,0.3810429467510151,48.07163150427824,84.55786444694256,8834.391623296442,54.24225877377858,107.71396856922571,46.11084328194241,32.59930162667116,96.72120978205729,1045.2324919579223,1034.0326493426066,1020.2992356680996,552.018350764044,32.09251931116597,36.55405860392699,28.52116146656561,36.99351272083016,103.43425894711254,114.2903569181326,73.19520746019596,80.19483282330398,149.1558538260437,14.626024588354888,55.830272752287385,-1.4104395364224391,-2.7249744481933
2024-02-01 00:00:40,7.770134643412699,10.395541951585749,7.738622210631095,0.9317347367488884,26.122257651333943,114.21131655061116,10422.639185172957,107.912615099139,102.0980272407515,36.55141372579507,16.274063390678354,70.9805204490512,305.76867258573566,975.3017851844744,530.7081972696458,1049.4291867755371,27.697947962989364,34.91758437712506,25.176985200785914,29.973413719403062,128.46392158115776,70.24758748769638,79.09603586176073,124.57845593557846,88.61593700189918,69.52582167028505,5.52128161597777,-4.559666783420472,-4.379922343630755
2024-02-01 00:00:41,70.03654746006205,34.42267157998355,25.557032604516195,0.7249521862615604,96.6453688023615,82.6884026358083,13749.728466613014,83.46091796680639,20.580249033818944,100.7260099452018,27.14431161305363,17.376552221114697,803.9303480487276,284.7952023292337,697.2535636509417,911.6446863829706,29.249604160951577,35.02461571070877,32.13039524095744,34.5260805980335,86.3307223643362,89.9452551456242,115.26535740734124,87.40177725755986,141.51812485075544,43.37784652733212,60.11929972640255,-4.645915477418543,0.4188181230523113
2024-02-01 00:00:42,67.03368918230261,24.37965395743128,4.850986841794527,0.273091034180647,100.87393381768815,94.66727589182852,15052.347409494238,105.41302459604888,42.666802396269,103.22673660912568,96.08096542102432,100.52380944143846,99.60053178959244,384.8725212757584,573.2740271800475,418.1209292172437,32.70913172892908,26.55053429604172,34.54124057895704,25.23022290932688,99.8577671142714,90.03893823368449,84.43483535198071,123.81533065377934,70.64513114210985,85.27886840633427,-20.55142694720256,-0.8330121361249745,-2.5870133703537896
2024-02-01 00:00:43,39.80930624241417,48.17742951626789,1.9279085768260975,0.1531775453161721,26.267011312522936,83.81299523419791,6399.459858270539,109.03110445939456,41.3540038394739,59.98698503883027,93.18904637001282,20.050623418038818,83.86268492804068,196.45456953222455,113.38747062339722,803.3290993142848,35.189417762878854,25.29020137718902,34.144765669917575,34.88700093108021,74.97119657712305,115.97930412940885,112.62045516316394,121.8587093610272,36.21467262995239,92.07840273179154,67.07860798710337,5.220628149132404,2.175209108390442
2024-02-01 00:00:44,7.588593574443234,76.43027274687965,30.604741011397564,0.8765223498987952,35.58903223095834,107.01279129919956,8929.523284960556,75.68566823610462,65.16065013234746,27.90285863819615,105.12352856942628,79.06384760268814,291.7366214854536,801.1149838818228,484.2122881067626,722.1980493085985,34.74841060882361,33.37228402073823,37.03975318846238,25.54576719026894,74.59557213402458,70.6437892162442,112.32379863942596,110.86369347513188,16.806018521264548,49.516590562130254,36.27279772687129,-1.2987851759756914,3.5436429266445497
2024-02-01 00:00:45,93.77463814616728,71.69756625542867,30.86790504444314,0.3668678328033105,27.1020737191302,117.39682764557855,15344.238680774812,75.45619225167474,47.0778832277639,92.1476979831622,68.52610990446061,106.45851760655596,530.9028039881916,998.9056448385052,471.4328030380245,988.1557504739732,27.843879344713574,33.61210744068879,39.23394211456012,34.886982573349215,98.24466031327262,128.71818164575868,124.71543281134612,87.13105581031478,192.32061990398648,30.285653948365024,-88.52875656624019,-2.562301189371558,1.6752011037112489
2024-02-01 00:00:46,63.220701535722114,26.834335409970212,16.055835449025757,0.7352930359969889,98.47530710940144,126.56396050832063,15018.464244091305,100.46699416841938,66.94172161924062,77.13210757615342,36.7338528562004,23.426138193191285,396.59298166388754,1002.7936162797796,79.28585058371414,343.2040328111786,35.21390022464761,33.254113604989655,32.71154118178009,28.572265088678243,102.23285547466092,87.57425117800818,104.49814139392852,86.62648444668852,80.30041659926314,37.82760755954445,44.91538044219988,5.265742900096781,-4.480175002915546
2024-02-01 00:00:47,89.8190971627919,5.408301658940903,30.89816111671502,0.839345591434047,65.94635882800983,87.84710343202572,13234.387580202889,56.61855800389623,31.57340794413768,88.1295510724158,26.859873419460055,106.57626588617812,706.753986820543,170.6727365169956,935.8928506241158,926.1754922876668,36.5763038093586,31.09428578450642,35.00818305077718,26.315534524084992,96.17819816563473,95.86199633003233,87.5106099827922,97.61954279222596,196.62221050864963,53.64989936771248,-21.365084547614583,5.768578460366911,2.067430666093653
2024-02-01 00:00:48,24.04704499323013,13.756691297467569,12.614763434600713,0.3026521974837199,33.08022099110341,83.7168009810975,8030.270771358478,73.53311086823038,89.04016997716398,99.58624902893048,93.48280958306476,11.541582503516016,878.6620201017685,374.1919176538254,286.1970265148825,492.2212260308477,31.608108404644483,28.103072682498716,25.714967220957394,30.20528395173743,119.18908418243086,112.1118719766272,94.85994433590773,87.27939525482958,75.41937356630176,69.74118750190165,75.00283826712521,3.295513149577314,-5.654459002623745
2024-02-01 00:00:49,35.210261942956535,77.04517814366628,24.48840812140001,0.2021477342345181,29.48614928274245,129.52500909373543,12715.846944253208,58.78104000226266,29.794598921503603,70.9625265949758,103.43489940713668,63.91410538856475,511.3490845766417,817.7565957598952,1028.295550250946,644.7146505243164,32.9514890442503,25.17327164910169,30.54702238731687,25.34985810439883,94.45849640025118,100.62511892085452,104.60007526268517,93.6557233633921,28.70813096930889,25.951241629374945,-20.476874193718203,3.113099400847023,-5.460500872219347
2024-02-01 00:00:50,20.73622013248057,50.58779317363806,17.241580348128302,0.7947092546858289,76.11528561635475,95.71263561966786,12381.204404892782,49.21724041865068,88.7345161199423,29.932135146958487,16.13249218083085,97.27722348069396,941.9520377087598,795.4298901617218,507.2816070923006,774.8284553003994,31.805310827457173,34.02521538861681,31.784014155520545,32.41414977397535,86.43511370701086,84.63695258833673,81.41841628722531,81.8296065223954,208.43277031121812,63.7586422962441,-58.00803807276105,1.7673734782876718,4.195731338093813
2024-02-01 00:00:51,42.99086289672328,93.67934180301712,26.118374977272065,0.3316856481633292,87.22613022520987,123.06693073012966,12280.927849788932,56.49227547084539,99.3382138573785,12.310123119493657,37.217895350293446,42.91113648559303,602.9780659396464,102.12353954039828,776.5090972907263,351.99724252042705,32.95142250520751,30.6071833463254,35.33242730412107,30.844771975021622,79.71026216869801,76.77077639704666,80.99816705212042,72.18880661682061,64.33301131537681,72.12315167811087,-24.161762669627763,-1.2086664333279256,-2.5364137452492006
2024-02-01 00:00:52,6.417497489652499,32.164475193063225,21.683448053113583,0.3780227778585775,66.2729256507829,122.77834844034436,5125.228165951912,74.58200131400181,42.208219924611626,64.3125942556832,59.70897154222872,98.66414491592448,359.7857168259364,211.6295842453241,358.14984699570624,936.0163125004324,38.687047398938425,30.17240771503615,37.77710308416749,27.890519421610065,87.48009244928639,96.63926767718604,90.77681847093508,98.13761560938931,216.5424133741669,37.8828609308251,77.73156726692139,3.776778071302358,4.827938443214393
