Timestamp,CPU_Usage,GPU_Usage,RAM_Usage,Disk_Usage,Temperature
2024-02-01 00:01:03,46.29342893305379,47.67597226114391,20.463285428907774,0.5899189112357834,75.9836217357635
2024-02-01 00:01:04,88.0136187521456,12.388129671929422,20.099981345470287,0.37427749188156045,30.65510819563795
2024-02-01 00:01:05,81.73748930588526,8.925120227035471,23.401855068323076,0.4706629367475835,95.55362719144827
2024-02-01 00:01:06,65.52911301381089,39.46432021026886,11.534894502955066,0.8123904747786387,90.69926057684772
2024-02-01 00:01:07,91.15961123238976,82.4598642507183,31.7476883847871,0.46150992970805715,87.7719672889188
2024-02-01 00:01:08,19.644179488658413,20.554912468056955,7.607575441913702,0.8639837648426902,106.06336916367935
2024-02-01 00:01:09,45.62102022634556,12.971264734717447,27.386733041461174,0.6648200669267521,27.913927540515903
2024-02-01 00:01:10,75.1954076843981,45.40666436565862,10.996876418026108,0.800390227777758,80.88863340489706
2024-02-01 00:01:11,87.69304738320734,88.45657844235055,21.639984896360616,0.5189889417279502,90.95339792201933
2024-02-01 00:01:12,98.86602241721648,96.9806337515843,31.938740059243425,0.5997027659469374,39.3516996898923
2024-02-01 00:01:13,63.831166254891706,14.415431889571556,17.65323509078474,0.882141047919418,102.78460427291937
2024-02-01 00:01:14,87.49540782714367,81.39552400886724,27.129377697451897,0.20194775059635617,52.050486550539745
2024-02-01 00:01:15,92.19389814949676,75.70301372317711,25.423308096128203,0.8999415918743918,62.756325827070405
2024-02-01 00:01:16,36.691644182301246,5.849428146378679,6.855755605889921,0.3104048588286309,102.74558866298182
2024-02-01 00:01:17,76.75206490047724,42.58309529005382,18.12264335365908,0.48310123421828266,100.23253122997069
2024-02-01 00:01:18,37.08968336043741,26.281469562548565,5.109092716753817,0.20461925236379241,44.196130149611975
2024-02-01 00:01:19,65.63390222910388,28.69540279795889,9.937029766261652,0.3827580373306667,86.24373022950255
2024-02-01 00:01:20,95.23020055856217,63.06859681490544,20.373170235813717,0.475098700609899,27.572532355042135
2024-02-01 00:01:21,93.18375056222663,54.03940064476543,6.8406744636476455,0.5804240623517883,87.13141222605853
2024-02-01 00:01:22,62.02105969524873,67.040257957112,31.566035049311267,0.38925162374709554,82.64674346693937
2024-02-01 00:01:23,94.5372656996085,96.13709371318868,16.87019180527941,0.37967142948804133,84.727634788721
2024-02-01 00:01:24,52.883694305057304,39.26306509598244,14.175653615963048,0.6247600751098449,46.35347564088768
2024-02-01 00:01:25,31.86345624061975,63.3166140093601,24.817411931139148,0.34484475677994686,64.17516206341853
2024-02-01 00:01:26,93.77750129562519,96.46336265343889,2.614722450517543,0.5795709167297775,63.86686680530677
2024-02-01 00:01:27,20.55335419139822,31.76785826670147,18.87869030708546,0.7384228294293047,71.34441054006514
2024-02-01 00:01:28,80.49769221101343,72.23302214221827,26.505841685220986,0.43687964644395993,100.01198846676357
2024-02-01 00:01:29,67.06267700953654,76.49117339392843,13.184800612766555,0.7589251781638675,107.23810459885377
2024-02-01 00:01:30,91.600947159355,39.685520874675056,17.64815503060908,0.6495467618985244,72.3504070805497
2024-02-01 00:01:31,47.22190196445401,55.68650907610449,28.004050576455082,0.8063035995204402,71.20587574525648
2024-02-01 00:01:32,58.40915921273495,27.61254857909652,15.474942961412724,0.1475538597570964,96.88941572855148
2024-02-01 00:01:33,78.83038269652374,6.273957778907484,10.028194908171201,0.9797010000709466,67.05976919805381
2024-02-01 00:01:34,98.00671820349031,26.21559154643182,11.70381421476478,0.21175774593628116,60.86666735310155
2024-02-01 00:01:35,34.75913407453915,36.36260467776221,20.082025733131502,0.3636827722484286,73.90002458035679
2024-02-01 00:01:36,49.02765934637744,91.68592052589862,13.240047745020568,0.7749870989371643,90.60581669150808
2024-02-01 00:01:37,5.331713994092027,75.51773313523917,5.550182711386714,0.34978348468688425,40.02696423745932
2024-02-01 00:01:38,97.44401365638474,47.183428506018934,27.32109361750031,0.966254093934823,99.93265479701958
2024-02-01 00:01:39,87.4062957610287,66.26375823652478,1.6039072483371561,0.1720711859954448,90.58809040721245
